2025-06-07T12:41:35.644Z | CPU temp: 48.2°C | CPU load: 0.04
2025-06-07T12:41:45.649Z | CPU temp: 47.7°C | CPU load: 0.03
2025-06-07T12:41:55.652Z | CPU temp: 48.7°C | CPU load: 0.40
2025-06-07T12:42:05.663Z | CPU temp: 48.7°C | CPU load: 0.34
2025-06-07T12:42:15.659Z | CPU temp: 48.2°C | CPU load: 0.44
2025-06-07T12:42:25.663Z | CPU temp: 48.7°C | CPU load: 0.37
2025-06-07T12:42:35.664Z | CPU temp: 47.7°C | CPU load: 0.31
2025-06-07T12:42:45.665Z | CPU temp: 48.2°C | CPU load: 0.27
2025-06-07T12:42:55.669Z | CPU temp: 48.2°C | CPU load: 0.22
2025-06-07T12:43:05.670Z | CPU temp: 48.2°C | CPU load: 0.19
2025-06-07T12:43:15.676Z | CPU temp: 49.1°C | CPU load: 0.16
2025-06-07T12:43:25.679Z | CPU temp: 47.7°C | CPU load: 0.13
2025-06-07T12:43:35.681Z | CPU temp: 48.7°C | CPU load: 0.11
2025-06-07T12:43:45.687Z | CPU temp: 49.1°C | CPU load: 0.18
2025-06-07T12:43:55.699Z | CPU temp: 49.1°C | CPU load: 0.23
2025-06-07T12:44:05.692Z | CPU temp: 49.1°C | CPU load: 0.19
2025-06-07T12:44:15.697Z | CPU temp: 48.7°C | CPU load: 0.16
2025-06-07T12:44:25.700Z | CPU temp: 47.7°C | CPU load: 0.14
2025-06-07T12:44:35.701Z | CPU temp: 47.7°C | CPU load: 0.12
2025-06-07T12:44:45.707Z | CPU temp: 48.2°C | CPU load: 0.10
2025-06-07T12:44:55.718Z | CPU temp: 49.1°C | CPU load: 0.08
2025-06-07T12:45:05.711Z | CPU temp: 49.1°C | CPU load: 0.07
2025-06-07T12:45:15.717Z | CPU temp: 49.6°C | CPU load: 0.06
2025-06-07T12:45:25.720Z | CPU temp: 48.7°C | CPU load: 0.05
2025-06-07T12:45:35.721Z | CPU temp: 48.7°C | CPU load: 0.04
2025-06-07T12:45:45.728Z | CPU temp: 48.7°C | CPU load: 0.03
2025-06-07T12:45:55.740Z | CPU temp: 48.7°C | CPU load: 0.03
2025-06-07T12:46:05.731Z | CPU temp: 49.1°C | CPU load: 0.10
2025-06-07T12:46:15.735Z | CPU temp: 48.7°C | CPU load: 0.09
2025-06-07T12:46:25.738Z | CPU temp: 48.2°C | CPU load: 0.07
2025-06-07T12:46:35.740Z | CPU temp: 48.7°C | CPU load: 0.06
2025-06-07T12:46:45.745Z | CPU temp: 49.6°C | CPU load: 0.05
2025-06-07T12:46:55.756Z | CPU temp: 48.7°C | CPU load: 0.04
2025-06-07T12:47:05.749Z | CPU temp: 48.7°C | CPU load: 0.04
2025-06-07T12:47:15.754Z | CPU temp: 48.7°C | CPU load: 0.03
2025-06-07T12:47:25.757Z | CPU temp: 50.6°C | CPU load: 0.02
2025-06-07T12:47:35.758Z | CPU temp: 49.1°C | CPU load: 0.02
2025-06-07T12:47:45.763Z | CPU temp: 49.6°C | CPU load: 0.02
2025-06-07T12:47:55.776Z | CPU temp: 48.7°C | CPU load: 0.01
2025-06-07T12:48:05.770Z | CPU temp: 48.7°C | CPU load: 0.08
2025-06-07T12:48:15.775Z | CPU temp: 49.1°C | CPU load: 0.07
2025-06-07T12:48:25.778Z | CPU temp: 49.1°C | CPU load: 0.06
2025-06-07T12:48:35.780Z | CPU temp: 49.1°C | CPU load: 0.05
2025-06-07T12:48:45.787Z | CPU temp: 49.6°C | CPU load: 0.04
2025-06-07T12:48:55.800Z | CPU temp: 49.6°C | CPU load: 0.04
2025-06-07T12:49:05.792Z | CPU temp: 49.6°C | CPU load: 0.10
2025-06-07T12:49:15.797Z | CPU temp: 49.6°C | CPU load: 0.09
2025-06-07T12:49:25.800Z | CPU temp: 49.6°C | CPU load: 0.07
2025-06-07T12:49:35.801Z | CPU temp: 49.6°C | CPU load: 0.06
2025-06-07T12:49:45.806Z | CPU temp: 49.1°C | CPU load: 0.05
2025-06-07T12:49:55.816Z | CPU temp: 49.1°C | CPU load: 0.04
2025-06-07T12:50:05.810Z | CPU temp: 49.1°C | CPU load: 0.12
2025-06-07T12:50:15.815Z | CPU temp: 49.1°C | CPU load: 0.17
2025-06-07T12:50:25.819Z | CPU temp: 50.6°C | CPU load: 0.14
2025-06-07T12:50:35.821Z | CPU temp: 49.6°C | CPU load: 0.12
2025-06-07T12:50:45.824Z | CPU temp: 49.1°C | CPU load: 0.10
2025-06-07T12:50:55.836Z | CPU temp: 49.6°C | CPU load: 0.09
2025-06-07T12:51:05.828Z | CPU temp: 50.1°C | CPU load: 0.15
2025-06-07T12:51:15.833Z | CPU temp: 49.1°C | CPU load: 0.13
2025-06-07T12:51:25.838Z | CPU temp: 49.1°C | CPU load: 0.11
2025-06-07T12:51:35.840Z | CPU temp: 50.1°C | CPU load: 0.09
2025-06-07T12:51:45.847Z | CPU temp: 49.6°C | CPU load: 0.08
2025-06-07T12:51:55.845Z | CPU temp: 49.6°C | CPU load: 0.15
2025-06-07T12:52:05.848Z | CPU temp: 49.1°C | CPU load: 0.12
2025-06-07T12:52:15.853Z | CPU temp: 49.6°C | CPU load: 0.10
2025-06-07T12:52:25.856Z | CPU temp: 48.7°C | CPU load: 0.09
2025-06-07T12:52:35.857Z | CPU temp: 49.6°C | CPU load: 0.07
2025-06-07T12:52:45.862Z | CPU temp: 50.1°C | CPU load: 0.06
2025-06-07T12:52:55.865Z | CPU temp: 49.6°C | CPU load: 0.13
2025-06-07T12:53:05.867Z | CPU temp: 49.6°C | CPU load: 0.11
2025-06-07T12:53:15.873Z | CPU temp: 49.6°C | CPU load: 0.09
2025-06-07T12:53:25.876Z | CPU temp: 49.6°C | CPU load: 0.16
2025-06-07T12:53:35.891Z | CPU temp: 49.1°C | CPU load: 0.13
2025-06-07T12:53:45.881Z | CPU temp: 48.7°C | CPU load: 0.19
2025-06-07T12:53:55.885Z | CPU temp: 49.6°C | CPU load: 0.16
2025-06-07T12:54:05.885Z | CPU temp: 49.1°C | CPU load: 0.14
2025-06-07T12:54:15.888Z | CPU temp: 48.2°C | CPU load: 0.11
2025-06-07T12:54:25.891Z | CPU temp: 49.1°C | CPU load: 0.10
2025-06-07T12:54:35.897Z | CPU temp: 50.6°C | CPU load: 0.08
2025-06-07T12:54:45.899Z | CPU temp: 49.6°C | CPU load: 0.07
2025-06-07T12:54:55.902Z | CPU temp: 48.7°C | CPU load: 0.06
2025-06-07T12:55:05.904Z | CPU temp: 48.2°C | CPU load: 0.05
2025-06-07T12:55:15.909Z | CPU temp: 49.6°C | CPU load: 0.04
2025-06-07T12:55:25.909Z | CPU temp: 48.7°C | CPU load: 0.03
2025-06-07T12:55:35.911Z | CPU temp: 48.2°C | CPU load: 0.03
2025-06-07T12:55:45.916Z | CPU temp: 49.6°C | CPU load: 0.10
2025-06-07T12:55:55.919Z | CPU temp: 49.1°C | CPU load: 0.08
2025-06-07T12:56:05.921Z | CPU temp: 49.1°C | CPU load: 0.07
2025-06-07T12:56:15.926Z | CPU temp: 48.7°C | CPU load: 0.06
2025-06-07T12:56:25.930Z | CPU temp: 49.6°C | CPU load: 0.05
2025-06-07T12:56:35.931Z | CPU temp: 48.2°C | CPU load: 0.12
2025-06-07T12:56:45.936Z | CPU temp: 49.6°C | CPU load: 0.10
2025-06-07T12:56:55.939Z | CPU temp: 48.2°C | CPU load: 0.09
2025-06-07T12:57:05.940Z | CPU temp: 49.6°C | CPU load: 0.07
2025-06-07T12:57:15.941Z | CPU temp: 48.7°C | CPU load: 0.06
2025-06-07T12:57:25.955Z | CPU temp: 48.7°C | CPU load: 0.05
2025-06-07T12:57:35.946Z | CPU temp: 48.7°C | CPU load: 0.04
2025-06-07T12:57:45.952Z | CPU temp: 47.7°C | CPU load: 0.04
2025-06-07T12:57:55.955Z | CPU temp: 49.1°C | CPU load: 0.03
2025-06-07T12:58:05.957Z | CPU temp: 48.7°C | CPU load: 0.02
2025-06-07T12:58:15.961Z | CPU temp: 50.1°C | CPU load: 0.02
2025-06-07T12:58:25.975Z | CPU temp: 48.2°C | CPU load: 0.02
2025-06-07T12:58:35.967Z | CPU temp: 49.6°C | CPU load: 0.01
2025-06-07T12:58:45.972Z | CPU temp: 48.2°C | CPU load: 0.01
2025-06-07T12:58:55.976Z | CPU temp: 48.2°C | CPU load: 0.01
2025-06-07T12:59:05.977Z | CPU temp: 48.7°C | CPU load: 0.01
2025-06-07T12:59:15.982Z | CPU temp: 47.7°C | CPU load: 0.01
2025-06-07T12:59:25.996Z | CPU temp: 48.7°C | CPU load: 0.00
2025-06-07T12:59:35.988Z | CPU temp: 49.6°C | CPU load: 0.00
2025-06-07T12:59:45.992Z | CPU temp: 48.2°C | CPU load: 0.08
2025-06-07T12:59:55.996Z | CPU temp: 48.2°C | CPU load: 0.06
2025-06-07T13:00:05.996Z | CPU temp: 48.2°C | CPU load: 0.05
2025-06-07T13:00:16.001Z | CPU temp: 48.2°C | CPU load: 0.05
2025-06-07T13:00:26.004Z | CPU temp: 48.2°C | CPU load: 0.04
2025-06-07T13:00:36.006Z | CPU temp: 49.6°C | CPU load: 0.03
2025-06-07T13:00:46.011Z | CPU temp: 47.2°C | CPU load: 0.10
2025-06-07T13:00:56.014Z | CPU temp: 49.1°C | CPU load: 0.08
2025-06-07T13:01:06.015Z | CPU temp: 48.2°C | CPU load: 0.07
2025-06-07T13:01:16.020Z | CPU temp: 48.7°C | CPU load: 0.06
2025-06-07T13:01:26.023Z | CPU temp: 48.2°C | CPU load: 0.05
2025-06-07T13:01:36.024Z | CPU temp: 47.2°C | CPU load: 0.04
2025-06-07T13:01:46.029Z | CPU temp: 48.2°C | CPU load: 0.12
2025-06-07T13:01:56.032Z | CPU temp: 48.2°C | CPU load: 0.10
2025-06-07T13:02:06.034Z | CPU temp: 48.7°C | CPU load: 0.08
2025-06-07T13:02:16.039Z | CPU temp: 48.7°C | CPU load: 0.07
2025-06-07T13:02:26.042Z | CPU temp: 48.2°C | CPU load: 0.06
2025-06-07T13:02:36.049Z | CPU temp: 48.2°C | CPU load: 0.05
2025-06-07T13:02:46.048Z | CPU temp: 47.7°C | CPU load: 0.04
2025-06-07T13:02:56.052Z | CPU temp: 47.7°C | CPU load: 0.33
2025-06-07T13:03:06.054Z | CPU temp: 49.1°C | CPU load: 0.28
2025-06-07T13:03:16.059Z | CPU temp: 47.7°C | CPU load: 0.24
2025-06-07T13:03:26.063Z | CPU temp: 46.7°C | CPU load: 0.20
2025-06-07T13:03:36.064Z | CPU temp: 47.7°C | CPU load: 0.17
2025-06-07T13:03:46.069Z | CPU temp: 47.7°C | CPU load: 0.14
2025-06-07T13:03:56.073Z | CPU temp: 48.2°C | CPU load: 0.28
2025-06-07T13:04:06.074Z | CPU temp: 47.7°C | CPU load: 0.38
2025-06-07T13:04:16.080Z | CPU temp: 47.7°C | CPU load: 0.32
2025-06-07T13:04:26.083Z | CPU temp: 48.7°C | CPU load: 0.27
2025-06-07T13:04:36.085Z | CPU temp: 47.7°C | CPU load: 0.23
2025-06-07T13:04:46.099Z | CPU temp: 49.1°C | CPU load: 0.20
2025-06-07T13:04:56.093Z | CPU temp: 49.6°C | CPU load: 0.16
2025-06-07T13:05:06.094Z | CPU temp: 47.7°C | CPU load: 0.21
2025-06-07T13:05:16.097Z | CPU temp: 49.1°C | CPU load: 0.18
2025-06-07T13:05:26.100Z | CPU temp: 48.2°C | CPU load: 0.15
2025-06-07T13:05:36.101Z | CPU temp: 46.7°C | CPU load: 0.13
2025-06-07T13:05:46.106Z | CPU temp: 48.2°C | CPU load: 0.11
2025-06-07T13:05:56.116Z | CPU temp: 47.7°C | CPU load: 0.09
2025-06-07T13:06:06.110Z | CPU temp: 47.7°C | CPU load: 0.08
2025-06-07T13:06:16.116Z | CPU temp: 48.2°C | CPU load: 0.06
2025-06-07T13:06:26.119Z | CPU temp: 48.7°C | CPU load: 0.05
2025-06-07T13:06:36.118Z | CPU temp: 49.1°C | CPU load: 0.05
2025-06-07T13:06:46.124Z | CPU temp: 48.2°C | CPU load: 0.04
2025-06-07T13:06:56.128Z | CPU temp: 47.2°C | CPU load: 0.03
2025-06-07T13:07:06.129Z | CPU temp: 48.2°C | CPU load: 0.03
2025-06-07T13:07:16.134Z | CPU temp: 47.7°C | CPU load: 0.02
2025-06-07T13:07:26.137Z | CPU temp: 47.2°C | CPU load: 0.02
2025-06-07T13:07:36.138Z | CPU temp: 47.7°C | CPU load: 0.02
2025-06-07T13:07:46.143Z | CPU temp: 47.2°C | CPU load: 0.01
2025-06-07T13:07:56.146Z | CPU temp: 46.7°C | CPU load: 0.01
2025-06-07T13:08:06.147Z | CPU temp: 47.7°C | CPU load: 0.08
2025-06-07T13:08:16.152Z | CPU temp: 47.2°C | CPU load: 0.07
2025-06-07T13:08:26.155Z | CPU temp: 48.2°C | CPU load: 0.14
2025-06-07T13:08:36.156Z | CPU temp: 48.2°C | CPU load: 0.12
2025-06-07T13:08:46.161Z | CPU temp: 47.2°C | CPU load: 0.10
2025-06-07T13:08:56.164Z | CPU temp: 48.2°C | CPU load: 0.08
2025-06-07T13:09:06.165Z | CPU temp: 47.2°C | CPU load: 0.07
2025-06-07T13:09:16.168Z | CPU temp: 47.7°C | CPU load: 0.06
2025-06-07T13:09:26.171Z | CPU temp: 47.2°C | CPU load: 0.05
2025-06-07T13:09:36.174Z | CPU temp: 46.7°C | CPU load: 0.20
2025-06-07T13:09:46.179Z | CPU temp: 48.2°C | CPU load: 0.17
2025-06-07T13:09:56.182Z | CPU temp: 47.7°C | CPU load: 0.14
2025-06-07T13:10:06.183Z | CPU temp: 48.2°C | CPU load: 0.12
2025-06-07T13:10:16.187Z | CPU temp: 47.7°C | CPU load: 0.10
2025-06-07T13:10:26.189Z | CPU temp: 47.2°C | CPU load: 0.09
2025-06-07T13:10:36.191Z | CPU temp: 47.2°C | CPU load: 0.07
2025-06-07T13:10:46.195Z | CPU temp: 46.7°C | CPU load: 0.06
2025-06-07T13:10:56.198Z | CPU temp: 47.2°C | CPU load: 0.05
2025-06-07T13:11:06.200Z | CPU temp: 46.7°C | CPU load: 0.04
2025-06-07T13:11:16.205Z | CPU temp: 47.7°C | CPU load: 0.04
2025-06-07T13:11:26.208Z | CPU temp: 46.7°C | CPU load: 0.03
2025-06-07T13:11:36.209Z | CPU temp: 48.2°C | CPU load: 0.02
2025-06-07T13:11:46.215Z | CPU temp: 47.2°C | CPU load: 0.02
2025-06-07T13:11:56.219Z | CPU temp: 46.2°C | CPU load: 0.02
2025-06-07T13:12:06.219Z | CPU temp: 47.7°C | CPU load: 0.09
2025-06-07T13:12:16.225Z | CPU temp: 47.7°C | CPU load: 0.07
2025-06-07T13:12:26.228Z | CPU temp: 46.7°C | CPU load: 0.06
2025-06-07T13:12:36.230Z | CPU temp: 45.7°C | CPU load: 0.05
2025-06-07T13:12:46.235Z | CPU temp: 47.7°C | CPU load: 0.04
2025-06-07T13:12:56.238Z | CPU temp: 47.2°C | CPU load: 0.04
2025-06-07T13:13:06.239Z | CPU temp: 47.7°C | CPU load: 0.03
2025-06-07T13:13:16.244Z | CPU temp: 46.7°C | CPU load: 0.10
2025-06-07T13:13:26.247Z | CPU temp: 47.2°C | CPU load: 0.08
2025-06-07T13:13:36.248Z | CPU temp: 47.7°C | CPU load: 0.07
2025-06-07T13:13:46.254Z | CPU temp: 46.7°C | CPU load: 0.06
2025-06-07T13:13:56.258Z | CPU temp: 46.7°C | CPU load: 0.05
2025-06-07T13:14:06.261Z | CPU temp: 47.7°C | CPU load: 0.04
2025-06-07T13:14:16.263Z | CPU temp: 46.7°C | CPU load: 0.03
2025-06-07T13:14:26.266Z | CPU temp: 47.2°C | CPU load: 0.03
2025-06-07T13:14:36.267Z | CPU temp: 46.7°C | CPU load: 0.02
2025-06-07T13:14:46.271Z | CPU temp: 47.2°C | CPU load: 0.02
2025-06-07T13:14:56.275Z | CPU temp: 47.7°C | CPU load: 0.02
2025-06-07T13:15:06.276Z | CPU temp: 47.2°C | CPU load: 0.01
2025-06-07T13:15:16.290Z | CPU temp: 47.7°C | CPU load: 0.01
2025-06-07T13:15:26.284Z | CPU temp: 46.7°C | CPU load: 0.01
2025-06-07T13:15:36.286Z | CPU temp: 46.7°C | CPU load: 0.09
2025-06-07T13:15:46.291Z | CPU temp: 46.2°C | CPU load: 0.07
2025-06-07T13:15:56.294Z | CPU temp: 47.2°C | CPU load: 0.06
2025-06-07T13:16:06.296Z | CPU temp: 46.7°C | CPU load: 0.05
2025-06-07T13:16:16.301Z | CPU temp: 47.2°C | CPU load: 0.04
2025-06-07T13:16:26.302Z | CPU temp: 45.7°C | CPU load: 0.11
2025-06-07T13:16:36.303Z | CPU temp: 47.2°C | CPU load: 0.09
2025-06-07T13:16:46.309Z | CPU temp: 47.7°C | CPU load: 0.08
2025-06-07T13:16:56.309Z | CPU temp: 47.7°C | CPU load: 0.14
2025-06-07T13:17:06.312Z | CPU temp: 46.2°C | CPU load: 0.12
2025-06-07T13:17:16.314Z | CPU temp: 47.7°C | CPU load: 0.10
2025-06-07T13:17:26.317Z | CPU temp: 46.7°C | CPU load: 0.08
2025-06-07T13:17:36.318Z | CPU temp: 48.2°C | CPU load: 0.07
2025-06-07T13:17:46.323Z | CPU temp: 47.2°C | CPU load: 0.06
2025-06-07T13:17:56.326Z | CPU temp: 46.2°C | CPU load: 0.05
2025-06-07T13:18:06.327Z | CPU temp: 46.2°C | CPU load: 0.28
2025-06-07T13:18:16.332Z | CPU temp: 45.7°C | CPU load: 0.24
2025-06-07T13:18:26.335Z | CPU temp: 45.7°C | CPU load: 0.20
2025-06-07T13:18:36.337Z | CPU temp: 47.2°C | CPU load: 0.17
2025-06-07T13:18:46.343Z | CPU temp: 46.7°C | CPU load: 0.14
2025-06-07T13:18:56.347Z | CPU temp: 46.2°C | CPU load: 0.12
2025-06-07T13:19:06.347Z | CPU temp: 46.7°C | CPU load: 0.10
2025-06-07T13:19:16.352Z | CPU temp: 46.2°C | CPU load: 0.09
2025-06-07T13:19:26.354Z | CPU temp: 47.2°C | CPU load: 0.15
2025-06-07T13:19:36.355Z | CPU temp: 47.7°C | CPU load: 0.12
2025-06-07T13:19:46.359Z | CPU temp: 46.7°C | CPU load: 0.10
2025-06-07T13:19:56.362Z | CPU temp: 46.7°C | CPU load: 0.09
2025-06-07T13:20:06.363Z | CPU temp: 47.2°C | CPU load: 0.07
2025-06-07T13:20:16.377Z | CPU temp: 46.2°C | CPU load: 0.06
2025-06-07T13:20:26.372Z | CPU temp: 46.2°C | CPU load: 0.05
2025-06-07T13:20:36.373Z | CPU temp: 46.2°C | CPU load: 0.04
2025-06-07T13:20:46.378Z | CPU temp: 46.2°C | CPU load: 0.04
2025-06-07T13:20:56.381Z | CPU temp: 46.7°C | CPU load: 0.03
2025-06-07T13:21:06.383Z | CPU temp: 47.2°C | CPU load: 0.02
2025-06-07T13:21:16.388Z | CPU temp: 46.7°C | CPU load: 0.02
2025-06-07T13:21:26.389Z | CPU temp: 46.7°C | CPU load: 0.02
2025-06-07T13:21:36.390Z | CPU temp: 46.2°C | CPU load: 0.01
2025-06-07T13:21:46.394Z | CPU temp: 46.7°C | CPU load: 0.01
2025-06-07T13:21:56.398Z | CPU temp: 45.7°C | CPU load: 0.08
2025-06-07T13:22:06.399Z | CPU temp: 47.2°C | CPU load: 0.07
2025-06-07T13:22:16.404Z | CPU temp: 45.7°C | CPU load: 0.06
2025-06-07T13:22:26.408Z | CPU temp: 47.2°C | CPU load: 0.05
2025-06-07T13:22:36.409Z | CPU temp: 46.7°C | CPU load: 0.04
2025-06-07T13:22:46.420Z | CPU temp: 48.7°C | CPU load: 0.03
2025-06-07T13:22:56.417Z | CPU temp: 46.2°C | CPU load: 0.03
2025-06-07T13:23:06.417Z | CPU temp: 47.2°C | CPU load: 0.10
2025-06-07T13:23:16.423Z | CPU temp: 47.2°C | CPU load: 0.09
2025-06-07T13:23:26.426Z | CPU temp: 47.2°C | CPU load: 0.07
2025-06-07T13:23:36.427Z | CPU temp: 46.7°C | CPU load: 0.06
2025-06-07T13:23:46.432Z | CPU temp: 46.7°C | CPU load: 0.05
2025-06-07T13:23:56.443Z | CPU temp: 46.2°C | CPU load: 0.04
2025-06-07T13:24:06.436Z | CPU temp: 46.7°C | CPU load: 0.04
2025-06-07T13:24:16.441Z | CPU temp: 46.7°C | CPU load: 0.03
2025-06-07T13:24:26.454Z | CPU temp: 49.6°C | CPU load: 0.17
2025-06-07T13:24:36.443Z | CPU temp: 47.2°C | CPU load: 0.15
2025-06-07T13:24:46.445Z | CPU temp: 47.2°C | CPU load: 0.12
2025-06-07T13:24:56.446Z | CPU temp: 46.2°C | CPU load: 0.10
2025-06-07T13:25:06.450Z | CPU temp: 46.7°C | CPU load: 0.09
2025-06-07T13:25:16.453Z | CPU temp: 46.2°C | CPU load: 0.07
2025-06-07T13:25:26.456Z | CPU temp: 45.2°C | CPU load: 0.06
2025-06-07T13:25:36.457Z | CPU temp: 47.2°C | CPU load: 0.05
2025-06-07T13:25:46.462Z | CPU temp: 46.7°C | CPU load: 0.04
2025-06-07T13:25:56.465Z | CPU temp: 46.7°C | CPU load: 0.04
2025-06-07T13:26:06.466Z | CPU temp: 46.7°C | CPU load: 0.03
2025-06-07T13:26:16.470Z | CPU temp: 45.7°C | CPU load: 0.02
2025-06-07T13:26:26.474Z | CPU temp: 47.2°C | CPU load: 0.02
2025-06-07T13:26:36.474Z | CPU temp: 47.7°C | CPU load: 0.02
2025-06-07T13:26:46.480Z | CPU temp: 46.7°C | CPU load: 0.17
2025-06-07T13:26:56.483Z | CPU temp: 46.2°C | CPU load: 0.14
2025-06-07T13:27:06.483Z | CPU temp: 46.7°C | CPU load: 0.12
2025-06-07T13:27:16.489Z | CPU temp: 46.2°C | CPU load: 0.10
2025-06-07T13:27:26.489Z | CPU temp: 46.2°C | CPU load: 0.08
2025-06-07T13:27:36.501Z | CPU temp: 46.2°C | CPU load: 0.07
2025-06-07T13:27:46.497Z | CPU temp: 46.2°C | CPU load: 0.06
2025-06-07T13:27:56.500Z | CPU temp: 45.7°C | CPU load: 0.05
2025-06-07T13:28:06.501Z | CPU temp: 46.7°C | CPU load: 0.12
2025-06-07T13:28:16.506Z | CPU temp: 46.2°C | CPU load: 0.10
2025-06-07T13:28:26.509Z | CPU temp: 45.7°C | CPU load: 0.08
2025-06-07T13:28:36.510Z | CPU temp: 46.7°C | CPU load: 0.07
2025-06-07T13:28:46.513Z | CPU temp: 47.7°C | CPU load: 0.06
2025-06-07T13:28:56.517Z | CPU temp: 45.7°C | CPU load: 0.05
2025-06-07T13:29:06.518Z | CPU temp: 46.7°C | CPU load: 0.04
2025-06-07T13:29:16.522Z | CPU temp: 46.7°C | CPU load: 0.11
2025-06-07T13:29:26.525Z | CPU temp: 46.7°C | CPU load: 0.10
2025-06-07T13:29:36.526Z | CPU temp: 47.2°C | CPU load: 0.08
2025-06-07T13:29:46.531Z | CPU temp: 45.7°C | CPU load: 0.07
2025-06-07T13:29:56.536Z | CPU temp: 47.7°C | CPU load: 0.06
2025-06-07T13:30:06.544Z | CPU temp: 46.7°C | CPU load: 0.05
2025-06-07T13:30:16.537Z | CPU temp: 45.7°C | CPU load: 0.04
2025-06-07T13:30:26.540Z | CPU temp: 46.2°C | CPU load: 0.03
2025-06-07T13:30:36.542Z | CPU temp: 48.2°C | CPU load: 0.18
2025-06-07T13:30:46.546Z | CPU temp: 45.7°C | CPU load: 0.15
2025-06-07T13:30:56.550Z | CPU temp: 46.2°C | CPU load: 0.12
2025-06-07T13:31:06.550Z | CPU temp: 45.7°C | CPU load: 0.10
2025-06-07T13:31:16.558Z | CPU temp: 47.2°C | CPU load: 0.09
2025-06-07T13:31:26.559Z | CPU temp: 46.2°C | CPU load: 0.07
2025-06-07T13:31:36.560Z | CPU temp: 47.2°C | CPU load: 0.06
2025-06-07T13:31:46.564Z | CPU temp: 46.7°C | CPU load: 0.13
2025-06-07T13:31:56.567Z | CPU temp: 46.2°C | CPU load: 0.11
2025-06-07T13:32:06.569Z | CPU temp: 45.2°C | CPU load: 0.09
2025-06-07T13:32:16.575Z | CPU temp: 46.2°C | CPU load: 0.08
2025-06-07T13:32:26.578Z | CPU temp: 47.2°C | CPU load: 0.07
2025-06-07T13:32:36.587Z | CPU temp: 46.2°C | CPU load: 0.06
2025-06-07T13:32:46.583Z | CPU temp: 46.2°C | CPU load: 0.05
2025-06-07T13:32:56.586Z | CPU temp: 45.7°C | CPU load: 0.04
2025-06-07T13:33:06.588Z | CPU temp: 46.7°C | CPU load: 0.03
2025-06-07T13:33:16.593Z | CPU temp: 46.7°C | CPU load: 0.03
2025-06-07T13:33:26.593Z | CPU temp: 47.2°C | CPU load: 0.02
2025-06-07T13:33:36.595Z | CPU temp: 46.7°C | CPU load: 0.02
2025-06-07T13:33:46.602Z | CPU temp: 47.2°C | CPU load: 0.02
2025-06-07T13:33:56.600Z | CPU temp: 47.2°C | CPU load: 0.01
2025-06-07T13:34:06.601Z | CPU temp: 46.7°C | CPU load: 0.01
2025-06-07T13:34:16.606Z | CPU temp: 46.2°C | CPU load: 0.01
2025-06-07T13:34:26.610Z | CPU temp: 46.2°C | CPU load: 0.08
2025-06-07T13:34:36.611Z | CPU temp: 47.2°C | CPU load: 0.07
2025-06-07T13:34:46.613Z | CPU temp: 46.2°C | CPU load: 0.06
2025-06-07T13:34:56.617Z | CPU temp: 47.2°C | CPU load: 0.05
2025-06-07T13:35:06.626Z | CPU temp: 46.2°C | CPU load: 0.04
2025-06-07T13:35:16.622Z | CPU temp: 46.2°C | CPU load: 0.03
2025-06-07T13:35:26.625Z | CPU temp: 46.7°C | CPU load: 0.03
2025-06-07T13:35:36.625Z | CPU temp: 45.7°C | CPU load: 0.18
2025-06-07T13:35:46.629Z | CPU temp: 47.2°C | CPU load: 0.15
2025-06-07T13:35:56.632Z | CPU temp: 46.7°C | CPU load: 0.13
2025-06-07T13:36:06.634Z | CPU temp: 46.7°C | CPU load: 0.11
2025-06-07T13:36:16.637Z | CPU temp: 46.7°C | CPU load: 0.09
2025-06-07T13:36:26.641Z | CPU temp: 46.2°C | CPU load: 0.08
2025-06-07T13:36:36.643Z | CPU temp: 46.2°C | CPU load: 0.07
2025-06-07T13:36:46.647Z | CPU temp: 46.7°C | CPU load: 0.06
2025-06-07T13:36:56.650Z | CPU temp: 47.2°C | CPU load: 0.19
2025-06-07T13:37:06.651Z | CPU temp: 46.2°C | CPU load: 0.16
2025-06-07T13:37:16.653Z | CPU temp: 46.7°C | CPU load: 0.22
2025-06-07T13:37:26.656Z | CPU temp: 45.7°C | CPU load: 0.18
2025-06-07T13:37:36.657Z | CPU temp: 46.2°C | CPU load: 0.16
2025-06-07T13:37:46.657Z | CPU temp: 45.7°C | CPU load: 0.13
2025-06-07T13:37:56.661Z | CPU temp: 47.2°C | CPU load: 0.11
2025-06-07T13:38:06.662Z | CPU temp: 47.7°C | CPU load: 0.09
2025-06-07T13:38:16.667Z | CPU temp: 47.2°C | CPU load: 0.15
2025-06-07T13:38:26.669Z | CPU temp: 47.7°C | CPU load: 0.13
2025-06-07T13:38:36.670Z | CPU temp: 46.2°C | CPU load: 0.11
2025-06-07T13:38:46.674Z | CPU temp: 47.2°C | CPU load: 0.09
2025-06-07T13:38:56.686Z | CPU temp: 47.2°C | CPU load: 0.08
2025-06-07T13:39:06.679Z | CPU temp: 45.7°C | CPU load: 0.06
2025-06-07T13:39:16.684Z | CPU temp: 46.7°C | CPU load: 0.05
2025-06-07T13:39:26.688Z | CPU temp: 46.2°C | CPU load: 0.05
2025-06-07T13:39:36.687Z | CPU temp: 45.7°C | CPU load: 0.04
2025-06-07T13:39:46.692Z | CPU temp: 47.2°C | CPU load: 0.03
